Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Proton Density, n/cc
 4 Flow pressure, nPa
 5 SYM/D, nT

YYYY DOY HR MN      1       2      3     4     5 
2017 115  9 47    1.97   621.1   2.33  1.80    -2
2017 115  9 48    1.83   622.2   3.02  2.34    -2
2017 115  9 49    1.93   622.2   3.09  2.39    -2
2017 115  9 50    1.36 99999.9 999.99 99.99    -2
2017 115  9 51    1.34   621.9   2.76  2.13    -2
2017 115  9 52    1.15   623.3   2.75  2.14    -2
2017 115  9 53    1.06   616.7   2.85  2.17    -2
2017 115  9 54    0.40   614.0   2.85  2.15    -2
2017 115  9 55    1.09   629.7   3.23  2.56    -2
2017 115  9 56    1.60   629.7   3.23  2.56    -2
2017 115  9 57    1.10   630.6   2.84  2.26    -2
2017 115  9 58    1.32   630.6   2.84  2.26    -2
2017 115  9 59    1.25   630.6   2.84  2.26    -2
2017 115 10  0    1.10   611.9   2.91  2.18    -2
2017 115 10  1    0.86   612.5   2.91  2.18    -2
2017 115 10  2    0.76   635.8   2.65  2.14    -2
2017 115 10  3    0.71   638.8   2.62  2.14    -2
2017 115 10  4    0.03   609.4   2.69  2.00    -2
2017 115 10  5   -0.14   609.4   2.69  2.00    -1
2017 115 10  6   -0.54 99999.9 999.99 99.99    -1
2017 115 10  7   -0.95   613.2   2.76  2.08    -1
2017 115 10  8   -0.03   614.3   2.74  2.07    -1
2017 115 10  9   -0.61   614.5   2.78  2.10    -1
2017 115 10 10   -0.30   610.3   3.03  2.26    -1
2017 115 10 11   -0.82   613.8   2.82  2.12    -1
2017 115 10 12   -1.29   614.3   2.79  2.11    -1
2017 115 10 13   -1.82 99999.9 999.99 99.99    -1
2017 115 10 14   -2.07 99999.9 999.99 99.99    -1
2017 115 10 15   -1.95   626.7   2.72  2.14    -1
2017 115 10 16   -1.97   626.7   2.72  2.14    -1
2017 115 10 17   -1.49   614.5   2.74  2.07    -1
2017 115 10 18   -1.77   614.5   2.74  2.07    -1
2017 115 10 19   -2.90   619.9   2.72  2.09    -1
2017 115 10 20   -2.69   628.6   2.70  2.13     0
2017 115 10 21   -2.15   628.6   2.70  2.13     0
2017 115 10 22   -2.58 99999.9 999.99 99.99     0
2017 115 10 23 9999.99 99999.9 999.99 99.99     0
2017 115 10 24   -2.68 99999.9 999.99 99.99     0
2017 115 10 25   -3.54   622.5   2.88  2.23     0
2017 115 10 26   -4.35   622.5   2.88  2.23     0
2017 115 10 27   -4.22   622.5   2.88  2.23     0
2017 115 10 28   -3.84 99999.9 999.99 99.99     0
2017 115 10 29   -4.05   615.1   2.84  2.15     0
2017 115 10 30   -4.18   618.2   2.75  2.10     0
2017 115 10 31   -3.95   622.4   2.64  2.05     0
2017 115 10 32   -3.74   616.7   2.89  2.20     1
2017 115 10 33   -1.54   616.6   2.96  2.25     1
2017 115 10 34   -2.17   616.3   3.14  2.39     1
2017 115 10 35    2.48   639.8   3.33  2.73     1
2017 115 10 36    1.99   639.8   3.33  2.73     1
2017 115 10 37    2.04   639.8   3.33  2.73     1
2017 115 10 38    1.86   620.9   3.12  2.41     1
2017 115 10 39    1.76   620.9   3.12  2.41     1
2017 115 10 40    1.20 99999.9 999.99 99.99     1
2017 115 10 41    1.07 99999.9 999.99 99.99     1
2017 115 10 42   -0.02   622.8   2.95  2.29     1
2017 115 10 43   -0.20   622.8   3.08  2.39     1
2017 115 10 44   -0.04   621.8   3.15  2.44     1
2017 115 10 45   -0.98   618.2   2.82  2.16     1
2017 115 10 46   -1.44   624.8   2.78  2.17     1
2017 115 10 47   -1.73   619.0   2.67  2.05     1
2017 115 10 48   -2.05   620.5   2.73  2.10     1
2017 115 10 49   -1.90   624.3   2.49  1.94     1
2017 115 10 50   -2.03   624.4   2.48  1.93     1
2017 115 10 51   -1.49 99999.9 999.99 99.99     1
2017 115 10 52   -1.81 99999.9 999.99 99.99     1
2017 115 10 53   -1.34 99999.9 999.99 99.99     1
2017 115 10 54   -0.90 99999.9 999.99 99.99     1
2017 115 10 55   -0.53 99999.9 999.99 99.99     2
2017 115 10 56   -0.82 99999.9 999.99 99.99     2
2017 115 10 57   -1.88   616.2   2.69  2.04     2
2017 115 10 58   -3.07   613.2   2.81  2.11     2
2017 115 10 59   -3.03   611.0   2.86  2.14     2
2017 115 11  0   -3.44   608.3   2.90  2.15     2
2017 115 11  1   -4.32   613.9   3.09  2.33     2
2017 115 11  2   -4.25   613.1   2.77  2.08     2
2017 115 11  3   -4.00   613.3   2.72  2.05     2
2017 115 11  4    1.06   618.9   2.82  2.16     2
2017 115 11  5   -0.88   617.2   3.05  2.32     2
2017 115 11  6   -1.10   599.3   3.11  2.23     2
2017 115 11  7   -1.27   590.0   2.91  2.03     2
2017 115 11  8   -1.59   587.6   2.93  2.02     2
2017 115 11  9    0.69   590.5   3.48  2.43     2
2017 115 11 10   -0.22   601.5   3.38  2.45     2
2017 115 11 11    0.95   592.5   3.45  2.42     1
2017 115 11 12   -0.87   599.9   3.29  2.37     1
2017 115 11 13   -0.78   606.7   3.23  2.38     1
2017 115 11 14   -1.39   602.8   3.34  2.43     1
2017 115 11 15   -2.64   587.1   3.97  2.74     1
2017 115 11 16   -3.47   586.9   3.77  2.60     1
2017 115 11 17   -3.73   609.4   3.27  2.43     1
2017 115 11 18   -2.08   584.8   3.98  2.72     1
2017 115 11 19   -2.04   606.4   3.07  2.26     2
2017 115 11 20   -2.78   613.6   2.75  2.07     2
2017 115 11 21   -2.48   587.0   3.62  2.49     1
2017 115 11 22   -3.73   598.7   3.31  2.37     1
2017 115 11 23   -3.65   599.6   3.36  2.42     1
2017 115 11 24   -3.65   600.1   3.37  2.43     1
2017 115 11 25   -3.32   600.0   3.37  2.43     1
2017 115 11 26   -2.50   593.1   3.46  2.43     1
2017 115 11 27   -3.73   593.1   3.46  2.43     1
2017 115 11 28   -3.60   606.4   3.07  2.26     1
2017 115 11 29   -3.19   606.4   3.07  2.26     1
2017 115 11 30   -3.84 99999.9 999.99 99.99     1
2017 115 11 31   -3.21 99999.9 999.99 99.99     1
2017 115 11 32   -3.35   593.7   3.34  2.35     1
2017 115 11 33   -3.16   593.7   3.34  2.35     1
2017 115 11 34   -2.55   596.8   3.28  2.34     1
2017 115 11 35   -1.79   596.9   3.28  2.34     1
2017 115 11 36   -2.48 99999.9 999.99 99.99     1
2017 115 11 37   -1.98 99999.9 999.99 99.99     1
2017 115 11 38   -1.80 99999.9 999.99 99.99     2
2017 115 11 39 9999.99 99999.9 999.99 99.99     2
2017 115 11 40   -2.72 99999.9 999.99 99.99     1
2017 115 11 41   -0.64   583.3   3.87  2.63     2
2017 115 11 42   -0.64   583.3   3.87  2.63     2
2017 115 11 43   -0.60   583.3   3.87  2.63     1
2017 115 11 44   -1.63   580.6   3.78  2.55     1
2017 115 11 45   -1.96   581.0   3.76  2.54     1
2017 115 11 46   -2.66   588.4   3.39  2.35     1
2017 115 11 47   -2.45   588.5   3.39  2.35     1
2017 115 11 48   -2.18 99999.9 999.99 99.99     1
2017 115 11 49   -2.76 99999.9 999.99 99.99     1
2017 115 11 50   -2.56   586.1   3.56  2.45     1
2017 115 11 51   -2.34   586.1   3.56  2.45     2
2017 115 11 52   -1.80 99999.9 999.99 99.99     1
2017 115 11 53   -1.85   596.9   3.24  2.31     1
2017 115 11 54   -2.75   596.9   3.24  2.31     1
2017 115 11 55   -1.91   596.3   3.27  2.33     1
2017 115 11 56   -2.33   588.7   3.61  2.50     1
2017 115 11 57   -2.82   588.7   3.61  2.50     1
2017 115 11 58   -1.55 99999.9 999.99 99.99     1
2017 115 11 59 9999.99 99999.9 999.99 99.99     0
2017 115 12  0   -2.05 99999.9 999.99 99.99     0
2017 115 12  1 9999.99 99999.9 999.99 99.99     0
2017 115 12  2   -2.08 99999.9 999.99 99.99     0
2017 115 12  3   -2.47 99999.9 999.99 99.99     0
2017 115 12  4   -1.61 99999.9 999.99 99.99     0
2017 115 12  5   -2.18 99999.9 999.99 99.99     0
2017 115 12  6   -2.47 99999.9 999.99 99.99    -1
2017 115 12  7   -2.27   582.5   3.82  2.59    -1
2017 115 12  8   -3.14   582.5   3.82  2.59    -1
2017 115 12  9   -2.00 99999.9 999.99 99.99    -1
2017 115 12 10   -2.29 99999.9 999.99 99.99     0
2017 115 12 11   -2.52 99999.9 999.99 99.99    -1
2017 115 12 12   -2.62 99999.9 999.99 99.99    -1
2017 115 12 13   -2.76 99999.9 999.99 99.99    -1
2017 115 12 14   -2.35   585.4   3.53  2.42    -1
2017 115 12 15   -2.09   585.4   3.53  2.42    -1
2017 115 12 16   -2.34 99999.9 999.99 99.99     0
2017 115 12 17   -2.45 99999.9 999.99 99.99    -1
2017 115 12 18   -2.45 99999.9 999.99 99.99    -1
2017 115 12 19   -2.65 99999.9 999.99 99.99    -1
2017 115 12 20   -2.36 99999.9 999.99 99.99    -1
2017 115 12 21   -2.90 99999.9 999.99 99.99    -1
2017 115 12 22 9999.99 99999.9 999.99 99.99    -1
2017 115 12 23   -2.97 99999.9 999.99 99.99    -1
2017 115 12 24   -3.05   589.4   3.81  2.65    -1
2017 115 12 25   -3.05   589.4   3.81  2.65    -1
2017 115 12 26   -2.95   589.4   3.81  2.65    -1
2017 115 12 27   -2.95 99999.9 999.99 99.99    -1
2017 115 12 28   -2.74 99999.9 999.99 99.99    -1
2017 115 12 29 9999.99 99999.9 999.99 99.99    -1
2017 115 12 30   -2.49 99999.9 999.99 99.99    -1
2017 115 12 31 9999.99 99999.9 999.99 99.99    -1
2017 115 12 32   -2.59 99999.9 999.99 99.99    -1
2017 115 12 33 9999.99 99999.9 999.99 99.99    -1
2017 115 12 34   -2.55 99999.9 999.99 99.99    -1
2017 115 12 35   -2.73   587.1   3.54  2.44    -1
2017 115 12 36   -2.73   587.1   3.54  2.44    -1
2017 115 12 37   -2.68   587.1   3.54  2.44    -1
2017 115 12 38   -3.00 99999.9 999.99 99.99    -1
2017 115 12 39   -3.00 99999.9 999.99 99.99    -1
2017 115 12 40   -3.08 99999.9 999.99 99.99    -1
2017 115 12 41   -2.94 99999.9 999.99 99.99    -1
2017 115 12 42   -2.94 99999.9 999.99 99.99    -1
2017 115 12 43   -2.91 99999.9 999.99 99.99    -1
2017 115 12 44   -2.48 99999.9 999.99 99.99    -1
2017 115 12 45   -1.96   589.9   3.77  2.62    -1
2017 115 12 46   -1.84   590.1   3.63  2.53    -1
2017 115 12 47   -2.38   590.3   3.48  2.43    -1
2017 115 12 48   -1.82   585.1   3.67  2.51     0
2017 115 12 49   -2.04   585.1   3.67  2.51    -1
2017 115 12 50   -2.34   587.2   3.79  2.61    -1
2017 115 12 51   -0.83   588.4   3.47  2.40    -1
2017 115 12 52   -2.75   589.8   3.09  2.15    -1
2017 115 12 53   -2.03   589.8   3.09  2.15    -1
2017 115 12 54   -2.26 99999.9 999.99 99.99    -1
2017 115 12 55   -2.09 99999.9 999.99 99.99    -1
2017 115 12 56   -1.90   590.1   3.49  2.43    -1
2017 115 12 57   -2.00   587.0   3.63  2.50    -1
2017 115 12 58   -1.73   584.1   3.76  2.57    -1
2017 115 12 59   -1.95   584.3   3.88  2.65    -1
2017 115 13  0   -2.32   584.3   3.88  2.65    -1
2017 115 13  1   -1.68   583.1   3.59  2.44    -1
2017 115 13  2   -1.75   583.1   3.59  2.44    -1
2017 115 13  3   -1.80 99999.9 999.99 99.99    -1
2017 115 13  4   -1.91   580.9   3.63  2.45    -1
2017 115 13  5   -1.69   580.9   3.63  2.45    -1
2017 115 13  6   -0.87 99999.9 999.99 99.99    -1
2017 115 13  7   -1.74   578.4   4.05  2.71    -1
2017 115 13  8   -1.67   578.4   4.05  2.71    -1
2017 115 13  9   -1.73 99999.9 999.99 99.99    -1
2017 115 13 10   -2.71 99999.9 999.99 99.99    -1
2017 115 13 11   -2.06   575.9   3.10  2.06    -1
2017 115 13 12   -1.63   575.9   3.12  2.07    -1
2017 115 13 13   -1.21   578.2   3.88  2.59    -2
2017 115 13 14   -0.32   578.2   3.88  2.59    -1
2017 115 13 15   -0.54   576.6   3.56  2.37    -2
2017 115 13 16   -2.25   580.2   3.75  2.52    -1
2017 115 13 17   -1.82   581.7   3.83  2.59    -1
2017 115 13 18   -1.65   577.7   3.34  2.23    -1
2017 115 13 19   -1.62   577.7   3.34  2.23    -1
2017 115 13 20   -1.60 99999.9 999.99 99.99    -1
2017 115 13 21   -0.14 99999.9 999.99 99.99    -1
2017 115 13 22   -1.13   579.3   3.52  2.36    -1
2017 115 13 23   -1.38   578.4   3.55  2.38    -1
2017 115 13 24   -2.20   577.5   3.47  2.31    -1
2017 115 13 25   -1.88   579.4   3.44  2.31    -1
2017 115 13 26   -2.47   585.3   3.59  2.46    -2
2017 115 13 27   -2.83   599.7   3.05  2.19    -2
2017 115 13 28   -3.00   606.6   2.82  2.08    -2
2017 115 13 29   -2.64 99999.9 999.99 99.99    -2
2017 115 13 30   -2.55   599.1   2.96  2.12    -2
2017 115 13 31   -2.76   589.8   3.03  2.11    -2
2017 115 13 32   -2.84   601.7   2.93  2.12    -2
2017 115 13 33   -2.56   586.5   3.23  2.22    -2
2017 115 13 34   -2.60   588.2   3.04  2.10    -1
2017 115 13 35   -2.60   589.3   3.01  2.09    -1
2017 115 13 36   -2.21 99999.9 999.99 99.99    -1
2017 115 13 37   -2.40 99999.9 999.99 99.99    -1
2017 115 13 38   -2.76   589.2   3.04  2.11    -1
2017 115 13 39   -2.92   589.2   3.04  2.11    -1
2017 115 13 40   -2.94   589.2   3.04  2.11    -1
2017 115 13 41   -2.69 99999.9 999.99 99.99     0
2017 115 13 42   -2.82   582.7   3.36  2.28     0
2017 115 13 43   -2.92   582.7   3.36  2.28     0
2017 115 13 44   -3.14 99999.9 999.99 99.99     0
2017 115 13 45   -2.88 99999.9 999.99 99.99     0
2017 115 13 46   -2.98   585.1   3.49  2.39     0
2017 115 13 47   -2.61   585.1   3.49  2.39     0
2017 115 13 48   -1.50   585.1   3.49  2.39     0
2017 115 13 49   -1.89 99999.9 999.99 99.99     0
2017 115 13 50   -1.25 99999.9 999.99 99.99     0
2017 115 13 51   -1.71   577.8   3.27  2.18     0
2017 115 13 52   -1.71   577.0   3.51  2.34     0
2017 115 13 53   -1.46   577.0   3.66  2.44     0
2017 115 13 54   -1.73   575.7   3.55  2.35     1
2017 115 13 55   -2.02   585.8   3.29  2.26     1
2017 115 13 56   -1.84   598.9   2.88  2.07     1
2017 115 13 57   -1.33   577.3   3.53  2.35     1
2017 115 13 58   -1.11   576.2   3.61  2.40     1
2017 115 13 59   -0.87   579.4   3.39  2.28     1
2017 115 14  0   -0.73   579.4   3.51  2.36     1
2017 115 14  1   -1.35   573.5   3.66  2.41     0
2017 115 14  2   -1.28   573.0   3.72  2.44     0
2017 115 14  3   -1.29   571.6   3.35  2.19     0
2017 115 14  4   -1.30   571.6   3.35  2.19     0
2017 115 14  5   -1.15   576.1   3.52  2.34     0
2017 115 14  6   -1.39   575.4   3.57  2.36     1
2017 115 14  7   -1.64   570.9   3.46  2.26     1
2017 115 14  8   -2.20   575.0   3.33  2.20     0
2017 115 14  9   -1.88   580.3   3.15  2.12     0
2017 115 14 10   -0.75 99999.9 999.99 99.99    -1
2017 115 14 11    0.19   583.7   2.50  1.70    -1
2017 115 14 12    0.62   583.7   2.50  1.70    -1
2017 115 14 13    0.44   589.0   2.51  1.74    -1
2017 115 14 14    0.23   589.0   2.51  1.74     0
2017 115 14 15    0.60   580.3   2.93  1.97    -1
2017 115 14 16    0.67   582.8   2.82  1.92    -1
2017 115 14 17    0.82   585.6   2.29  1.57    -1
2017 115 14 18    0.72   585.4   2.28  1.56    -1
2017 115 14 19 9999.99 99999.9 999.99 99.99    -1
2017 115 14 20 9999.99 99999.9 999.99 99.99    -1
2017 115 14 21 9999.99 99999.9 999.99 99.99    -1
2017 115 14 22 9999.99 99999.9 999.99 99.99    -1
2017 115 14 23    0.68 99999.9 999.99 99.99    -1
2017 115 14 24 9999.99 99999.9 999.99 99.99    -1
2017 115 14 25    0.66 99999.9 999.99 99.99    -1
2017 115 14 26 9999.99 99999.9 999.99 99.99    -1
2017 115 14 27    0.43 99999.9 999.99 99.99    -1
2017 115 14 28   -0.78   582.9   2.51  1.71    -1
2017 115 14 29    0.37   586.3   2.48  1.70    -1
2017 115 14 30   -0.76   588.0   2.29  1.58    -1
2017 115 14 31    0.16   581.3   2.48  1.68    -1
2017 115 14 32    0.68   581.5   2.47  1.67     0
2017 115 14 33   -0.66   588.6   2.02  1.40     0
2017 115 14 34    0.07   575.2   2.06  1.36     0
2017 115 14 35    0.15   570.3   2.08  1.35     0
2017 115 14 36    0.23   567.4   2.40  1.55     0
2017 115 14 37   -0.75   567.5   2.60  1.67     0
2017 115 14 38    0.15   572.9   2.64  1.73     0
2017 115 14 39   -0.38   577.2   2.60  1.73     0
2017 115 14 40   -0.21   569.8   2.42  1.57     0
2017 115 14 41   -0.65   573.1   2.58  1.69     0
2017 115 14 42   -0.53   574.5   2.55  1.68     0
2017 115 14 43   -0.19   574.2   2.45  1.62     0
2017 115 14 44   -0.25   574.7   2.45  1.62     0
2017 115 14 45    0.46   573.7   2.46  1.62     0
2017 115 14 46    0.10   572.4   2.65  1.74     0
2017 115 14 47   -0.03   578.6   2.92  1.96     0
2017 115 14 48 9999.99 99999.9 999.99 99.99     0
2017 115 14 49    0.00 99999.9 999.99 99.99     0
2017 115 14 50    0.36 99999.9 999.99 99.99     0
2017 115 14 51    1.58 99999.9 999.99 99.99     0
2017 115 14 52    1.37 99999.9 999.99 99.99     0
2017 115 14 53    1.27   577.3   2.70  1.80     0
2017 115 14 54    0.81   577.3   2.70  1.80     1
2017 115 14 55    0.57 99999.9 999.99 99.99     0
2017 115 14 56    0.83 99999.9 999.99 99.99     0
2017 115 14 57    1.17 99999.9 999.99 99.99     0
2017 115 14 58    1.21   581.3   2.36  1.59     0
2017 115 14 59    1.15   581.3   2.36  1.59     0
2017 115 15  0    0.97   581.3   2.36  1.59     0
2017 115 15  1    0.83 99999.9 999.99 99.99     0
2017 115 15  2    0.78 99999.9 999.99 99.99     0
2017 115 15  3    0.86 99999.9 999.99 99.99     0
2017 115 15  4    0.97   584.4   2.62  1.79     0
2017 115 15  5    0.85   587.8   2.67  1.85     0
2017 115 15  6    0.68   587.8   2.80  1.93     0
2017 115 15  7   -0.45   549.9   3.17  1.92     0
2017 115 15  8   -1.01   549.9   3.17  1.92     0
2017 115 15  9   -0.50   556.3   3.27  2.02     0
2017 115 15 10   -1.06   583.0   2.69  1.83     0
2017 115 15 11   -1.01   568.7   2.99  1.93     0
2017 115 15 12   -0.94   551.6   3.28  2.00     0
2017 115 15 13   -1.09   550.6   3.35  2.03     0
2017 115 15 14   -1.00   549.7   3.51  2.12     0
2017 115 15 15   -0.62   549.6   3.54  2.14     0
2017 115 15 16    0.13   553.1   3.54  2.17     0
2017 115 15 17    1.37   564.1   3.16  2.01     0
2017 115 15 18    0.50   557.4   3.45  2.14     0
2017 115 15 19    0.67   559.6   3.12  1.95     0
2017 115 15 20   -0.21   563.4   2.89  1.83     0
2017 115 15 21   -0.53   552.5   2.94  1.79     0
2017 115 15 22   -0.83   552.5   2.94  1.79     0
2017 115 15 23   -1.20 99999.9 999.99 99.99     0
2017 115 15 24   -1.07   585.0   2.39  1.64     0
2017 115 15 25   -1.46   570.9   2.79  1.82     0
2017 115 15 26   -1.04   549.3   3.39  2.05     0
2017 115 15 27   -1.76 99999.9 999.99 99.99     0
2017 115 15 28   -1.47   550.3   3.41  2.07     0
2017 115 15 29   -1.18   550.3   3.41  2.07     0
2017 115 15 30   -1.04   550.3   3.41  2.07    -1
2017 115 15 31   -0.53 99999.9 999.99 99.99    -1
2017 115 15 32   -0.12   551.7   3.54  2.15    -1
2017 115 15 33    0.69   551.7   3.54  2.15    -1
2017 115 15 34    1.44 99999.9 999.99 99.99    -1
2017 115 15 35    1.69 99999.9 999.99 99.99    -1
2017 115 15 36    1.22   552.9   3.29  2.01    -1
2017 115 15 37    0.78   552.9   3.29  2.01    -1
2017 115 15 38    0.55 99999.9 999.99 99.99    -1
2017 115 15 39    0.39   552.3   3.49  2.13    -1
2017 115 15 40   -0.29   552.3   3.49  2.13    -1
2017 115 15 41   -0.80   546.9   3.55  2.12    -1
2017 115 15 42   -0.65   546.9   3.55  2.12    -1
2017 115 15 43   -0.85   546.9   3.55  2.12    -1
2017 115 15 44   -0.49   545.8   3.25  1.94    -1
2017 115 15 45   -0.00   545.8   3.25  1.94    -1
2017 115 15 46   -0.51   545.8   3.25  1.94    -1
2017 115 15 47   -0.69 99999.9 999.99 99.99    -1
2017 115 15 48   -0.77   540.6   3.29  1.92    -1
2017 115 15 49   -1.18   547.5   3.49  2.09    -1
2017 115 15 50   -0.96   550.7   3.58  2.17    -1
2017 115 15 51   -0.68   546.4   3.47  2.07    -1
2017 115 15 52   -0.26   546.4   3.47  2.07    -1
2017 115 15 53    0.17   546.4   3.47  2.07    -1
2017 115 15 54    0.51   549.8   3.50  2.12    -1
2017 115 15 55    0.94   553.2   3.38  2.07    -1
2017 115 15 56    1.31   562.7   3.06  1.94    -1
2017 115 15 57    1.63   569.9   2.95  1.92    -1
2017 115 15 58    1.58   569.9   2.95  1.92    -1
2017 115 15 59    1.28   582.4   2.99  2.03    -1
2017 115 16  0    1.00   582.4   2.99  2.03    -1
2017 115 16  1    1.15   576.1   2.84  1.89    -1
2017 115 16  2    0.53   575.4   2.83  1.87    -1
2017 115 16  3    0.60   574.3   2.77  1.83    -1
2017 115 16  4    0.92   577.1   2.71  1.81    -1
2017 115 16  5    0.99 99999.9 999.99 99.99    -1
2017 115 16  6    0.13   569.3   2.78  1.80    -1
2017 115 16  7   -0.06   569.3   2.78  1.80    -1
2017 115 16  8   -0.04   568.9   2.55  1.65    -1
2017 115 16  9   -0.01   568.9   2.55  1.65    -2
2017 115 16 10   -0.15   568.9   2.55  1.65    -2
2017 115 16 11    0.08 99999.9 999.99 99.99    -2
2017 115 16 12   -0.27   571.8   2.71  1.77    -2
2017 115 16 13   -0.11   571.8   2.71  1.77    -2
2017 115 16 14    0.20   597.0   2.71  1.93    -2
2017 115 16 15    0.20   597.0   2.71  1.93    -2
2017 115 16 16    0.04 99999.9 999.99 99.99    -2
2017 115 16 17    0.04   593.3   2.54  1.79    -2
2017 115 16 18   -0.17   593.3   2.54  1.79    -2
2017 115 16 19    0.05 99999.9 999.99 99.99    -2
2017 115 16 20    0.17   591.9   2.61  1.83    -2
2017 115 16 21   -0.54   591.9   2.61  1.83    -2
2017 115 16 22   -1.14   592.2   2.66  1.87    -2
2017 115 16 23   -0.97   590.2   2.64  1.84    -1
2017 115 16 24   -1.71   586.7   2.67  1.84    -2
2017 115 16 25   -1.88   584.5   2.72  1.86    -2
2017 115 16 26   -1.63   584.5   2.72  1.86    -1
