Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Proton Density, n/cc
 4 Flow pressure, nPa
 5 SYM/H, nT

YYYY DOY HR MN      1       2      3     4     5 
2017 199 13 57    2.31   574.7   0.74  0.49   -36
2017 199 13 58    2.38   570.4   0.74  0.48   -35
2017 199 13 59    2.36   570.4   0.74  0.48   -36
2017 199 14  0    2.37   570.4   0.74  0.48   -36
2017 199 14  1    2.39 99999.9 999.99 99.99   -36
2017 199 14  2 9999.99 99999.9 999.99 99.99   -36
2017 199 14  3    2.53 99999.9 999.99 99.99   -36
2017 199 14  4    2.42   571.7   0.73  0.48   -36
2017 199 14  5    2.47   571.7   0.73  0.48   -36
2017 199 14  6    2.43 99999.9 999.99 99.99   -36
2017 199 14  7    2.44   572.3   0.70  0.46   -36
2017 199 14  8    2.48   572.3   0.70  0.46   -35
2017 199 14  9    2.49   572.3   0.70  0.46   -36
2017 199 14 10    2.39 99999.9 999.99 99.99   -36
2017 199 14 11    2.29 99999.9 999.99 99.99   -36
2017 199 14 12    2.27   573.8   0.77  0.51   -35
2017 199 14 13    2.37   573.8   0.77  0.51   -35
2017 199 14 14    2.22 99999.9 999.99 99.99   -36
2017 199 14 15    2.21 99999.9 999.99 99.99   -36
2017 199 14 16    2.14 99999.9 999.99 99.99   -35
2017 199 14 17    2.24 99999.9 999.99 99.99   -36
2017 199 14 18    2.34 99999.9 999.99 99.99   -35
2017 199 14 19    2.32   576.2   0.75  0.50   -35
2017 199 14 20    2.28   576.2   0.75  0.50   -35
2017 199 14 21    2.35   576.2   0.75  0.50   -35
2017 199 14 22    2.35 99999.9 999.99 99.99   -35
2017 199 14 23    2.39 99999.9 999.99 99.99   -35
2017 199 14 24    2.33 99999.9 999.99 99.99   -35
2017 199 14 25    2.25 99999.9 999.99 99.99   -34
2017 199 14 26    2.25 99999.9 999.99 99.99   -34
2017 199 14 27    2.16 99999.9 999.99 99.99   -34
2017 199 14 28 9999.99   574.0   0.73  0.48   -34
2017 199 14 29    2.18   574.0   0.73  0.48   -34
2017 199 14 30    2.06   574.0   0.73  0.48   -34
2017 199 14 31 9999.99 99999.9 999.99 99.99   -34
2017 199 14 32    2.01 99999.9 999.99 99.99   -34
2017 199 14 33 9999.99 99999.9 999.99 99.99   -34
2017 199 14 34    1.81 99999.9 999.99 99.99   -34
2017 199 14 35 9999.99 99999.9 999.99 99.99   -34
2017 199 14 36    1.51 99999.9 999.99 99.99   -34
2017 199 14 37 9999.99 99999.9 999.99 99.99   -34
2017 199 14 38    1.43 99999.9 999.99 99.99   -34
2017 199 14 39 9999.99 99999.9 999.99 99.99   -34
2017 199 14 40    1.25   567.6   0.74  0.48   -34
2017 199 14 41    1.25   567.6   0.74  0.48   -34
2017 199 14 42    1.92   567.6   0.74  0.48   -34
2017 199 14 43    1.92 99999.9 999.99 99.99   -34
2017 199 14 44 9999.99 99999.9 999.99 99.99   -34
2017 199 14 45    1.87 99999.9 999.99 99.99   -34
2017 199 14 46 9999.99 99999.9 999.99 99.99   -34
2017 199 14 47    1.24 99999.9 999.99 99.99   -34
2017 199 14 48    2.32   592.1   0.72  0.50   -34
2017 199 14 49    2.42   592.1   0.72  0.50   -34
2017 199 14 50    2.25   579.2   0.72  0.48   -34
2017 199 14 51    2.58   580.3   0.73  0.49   -34
2017 199 14 52    2.50   580.2   0.73  0.49   -34
2017 199 14 53    2.27   576.8   0.70  0.47   -34
2017 199 14 54    2.58   580.8   0.72  0.49   -34
2017 199 14 55    2.60   586.1   0.74  0.51   -34
2017 199 14 56    2.57   570.6   0.70  0.46   -34
2017 199 14 57    2.52   570.6   0.70  0.46   -34
2017 199 14 58    2.74 99999.9 999.99 99.99   -34
2017 199 14 59    2.69   580.5   0.75  0.51   -34
2017 199 15  0    2.58   581.4   0.74  0.50   -34
2017 199 15  1 9999.99   583.1   0.73  0.50   -34
2017 199 15  2    2.51   574.0   0.74  0.49   -34
2017 199 15  3 9999.99   574.0   0.74  0.49   -34
2017 199 15  4    2.55 99999.9 999.99 99.99   -34
2017 199 15  5    2.36 99999.9 999.99 99.99   -34
2017 199 15  6    2.53   576.0   0.72  0.48   -34
2017 199 15  7    2.62   576.0   0.72  0.48   -34
2017 199 15  8    2.69   580.0   0.74  0.50   -34
2017 199 15  9    2.77   581.7   0.74  0.50   -34
2017 199 15 10 9999.99 99999.9 999.99 99.99   -33
2017 199 15 11 9999.99 99999.9 999.99 99.99   -33
2017 199 15 12    2.34 99999.9 999.99 99.99   -34
2017 199 15 13 9999.99 99999.9 999.99 99.99   -34
2017 199 15 14 9999.99 99999.9 999.99 99.99   -33
2017 199 15 15    2.48 99999.9 999.99 99.99   -33
2017 199 15 16 9999.99 99999.9 999.99 99.99   -33
2017 199 15 17 9999.99 99999.9 999.99 99.99   -33
2017 199 15 18 9999.99 99999.9 999.99 99.99   -33
2017 199 15 19    2.47 99999.9 999.99 99.99   -33
2017 199 15 20 9999.99 99999.9 999.99 99.99   -33
2017 199 15 21    1.67 99999.9 999.99 99.99   -33
2017 199 15 22    1.84   578.6   0.74  0.50   -33
2017 199 15 23    2.03   576.6   0.74  0.49   -33
2017 199 15 24 9999.99   580.7   0.75  0.51   -33
2017 199 15 25    1.60   583.9   0.76  0.52   -33
2017 199 15 26 9999.99 99999.9 999.99 99.99   -33
2017 199 15 27    2.15 99999.9 999.99 99.99   -33
2017 199 15 28    2.00 99999.9 999.99 99.99   -33
2017 199 15 29    2.10   581.7   0.80  0.54   -33
2017 199 15 30    2.25   581.7   0.80  0.54   -33
2017 199 15 31    2.44 99999.9 999.99 99.99   -33
2017 199 15 32    2.52   586.1   0.77  0.53   -33
2017 199 15 33    2.49   586.1   0.77  0.53   -33
2017 199 15 34    2.53   588.2   0.74  0.51   -33
2017 199 15 35    2.32   587.4   0.74  0.51   -33
2017 199 15 36    2.64   575.8   0.78  0.52   -33
2017 199 15 37    2.33   586.4   0.74  0.51   -33
2017 199 15 38    2.15   591.3   0.72  0.50   -33
2017 199 15 39    1.94   592.9   0.72  0.51   -33
2017 199 15 40    2.01   586.9   0.82  0.56   -33
2017 199 15 41    2.11   583.6   0.80  0.54   -33
2017 199 15 42    1.90   582.9   0.80  0.54   -33
2017 199 15 43    1.98 99999.9 999.99 99.99   -33
2017 199 15 44    1.78   591.5   0.81  0.57   -33
2017 199 15 45    1.79   591.5   0.81  0.57   -33
2017 199 15 46    1.90   591.5   0.81  0.57   -33
2017 199 15 47    1.72   577.4   0.76  0.51   -33
2017 199 15 48    1.78   577.4   0.76  0.51   -33
2017 199 15 49    2.18   591.0   0.79  0.55   -33
2017 199 15 50    1.93   592.0   0.79  0.55   -33
2017 199 15 51    1.61   595.2   0.75  0.53   -33
2017 199 15 52    1.61   584.5   0.77  0.53   -33
2017 199 15 53    1.60   591.4   0.75  0.52   -33
2017 199 15 54    1.48   596.2   0.74  0.53   -32
2017 199 15 55    1.52   592.8   0.82  0.58   -33
2017 199 15 56    1.62   592.8   0.82  0.58   -33
2017 199 15 57    1.50   592.8   0.82  0.58   -32
2017 199 15 58    1.45   597.5   0.78  0.56   -33
2017 199 15 59    1.71   596.8   0.77  0.55   -32
2017 199 16  0    1.81   596.1   0.74  0.53   -33
2017 199 16  1    1.84   596.1   0.74  0.53   -33
2017 199 16  2    1.85 99999.9 999.99 99.99   -33
2017 199 16  3    1.85 99999.9 999.99 99.99   -33
2017 199 16  4    1.87 99999.9 999.99 99.99   -33
2017 199 16  5    1.71 99999.9 999.99 99.99   -33
2017 199 16  6    1.66   586.3   0.72  0.49   -33
2017 199 16  7    1.63   586.3   0.72  0.49   -33
2017 199 16  8    1.61   589.5   0.74  0.51   -33
2017 199 16  9    1.62   589.5   0.74  0.51   -33
2017 199 16 10    1.60 99999.9 999.99 99.99   -32
2017 199 16 11    1.61 99999.9 999.99 99.99   -32
2017 199 16 12    1.60   588.1   0.73  0.50   -32
2017 199 16 13    1.54   588.1   0.73  0.50   -32
2017 199 16 14    1.64   588.1   0.72  0.50   -32
2017 199 16 15    1.65   589.9   0.71  0.49   -32
2017 199 16 16    1.45   585.9   0.71  0.49   -32
2017 199 16 17    1.50   585.5   0.71  0.49   -32
2017 199 16 18    1.47 99999.9 999.99 99.99   -32
2017 199 16 19    1.45 99999.9 999.99 99.99   -32
2017 199 16 20    1.39   587.0   0.73  0.50   -32
2017 199 16 21    1.48   585.3   0.75  0.51   -32
2017 199 16 22    1.51   584.2   0.76  0.52   -32
2017 199 16 23    1.41   582.4   0.71  0.48   -32
2017 199 16 24    1.39   583.9   0.72  0.49   -32
2017 199 16 25    1.39   584.0   0.73  0.50   -32
2017 199 16 26    1.17   583.2   0.74  0.50   -32
2017 199 16 27    1.14   583.2   0.74  0.50   -32
2017 199 16 28    1.15 99999.9 999.99 99.99   -32
2017 199 16 29    0.94   578.2   0.74  0.49   -32
2017 199 16 30    0.82   578.2   0.74  0.49   -32
2017 199 16 31    0.88   582.3   0.76  0.52   -32
2017 199 16 32    0.64   583.2   0.76  0.52   -32
2017 199 16 33    0.58   583.8   0.76  0.52   -32
2017 199 16 34    0.59 99999.9 999.99 99.99   -32
2017 199 16 35    0.32   578.4   0.74  0.50   -32
2017 199 16 36    0.09   578.2   0.74  0.49   -32
2017 199 16 37    0.39   573.6   0.74  0.49   -32
2017 199 16 38    0.37   577.6   0.73  0.49   -32
2017 199 16 39    0.39   569.9   0.74  0.48   -32
2017 199 16 40    0.48   569.9   0.74  0.48   -32
2017 199 16 41    0.49   577.2   0.72  0.48   -32
2017 199 16 42    0.54   579.8   0.71  0.48   -32
2017 199 16 43    0.68   576.1   0.73  0.48   -32
2017 199 16 44    0.81   570.5   0.73  0.48   -32
2017 199 16 45    0.78   570.3   0.74  0.48   -32
2017 199 16 46    0.42   570.3   0.72  0.47   -32
2017 199 16 47    0.48   570.4   0.73  0.48   -32
2017 199 16 48    0.65   569.4   0.74  0.48   -32
2017 199 16 49    0.42   574.9   0.74  0.49   -32
2017 199 16 50    0.32   573.4   0.73  0.48   -32
2017 199 16 51    0.23   577.2   0.76  0.51   -32
2017 199 16 52    0.22   575.9   0.76  0.50   -32
2017 199 16 53    0.23   576.0   0.76  0.50   -32
2017 199 16 54    0.26   578.1   0.78  0.52   -32
2017 199 16 55    0.22   577.3   0.76  0.51   -32
2017 199 16 56    0.64   579.3   0.75  0.50   -32
2017 199 16 57    0.70 99999.9 999.99 99.99   -32
2017 199 16 58    0.85 99999.9 999.99 99.99   -32
2017 199 16 59    0.96 99999.9 999.99 99.99   -32
2017 199 17  0    0.18   570.2   0.75  0.49   -32
2017 199 17  1   -0.21   570.2   0.75  0.49   -32
2017 199 17  2   -0.28   570.2   0.75  0.49   -32
2017 199 17  3   -0.26   567.2   0.70  0.45   -32
2017 199 17  4   -0.17   567.2   0.70  0.45   -32
2017 199 17  5   -0.36 99999.9 999.99 99.99   -32
2017 199 17  6   -0.36 99999.9 999.99 99.99   -32
2017 199 17  7   -0.46 99999.9 999.99 99.99   -32
2017 199 17  8   -0.43 99999.9 999.99 99.99   -33
2017 199 17  9   -0.58   569.3   0.70  0.45   -33
2017 199 17 10   -0.50   569.3   0.70  0.45   -33
2017 199 17 11   -0.34   569.3   0.70  0.45   -33
2017 199 17 12   -1.42 99999.9 999.99 99.99   -33
2017 199 17 13   -1.75 99999.9 999.99 99.99   -33
2017 199 17 14   -1.26   578.1   0.69  0.46   -33
2017 199 17 15   -1.24   578.1   0.69  0.46   -33
2017 199 17 16   -1.24 99999.9 999.99 99.99   -33
2017 199 17 17   -0.87 99999.9 999.99 99.99   -33
2017 199 17 18 9999.99 99999.9 999.99 99.99   -34
2017 199 17 19   -0.31 99999.9 999.99 99.99   -34
2017 199 17 20   -0.28 99999.9 999.99 99.99   -34
2017 199 17 21   -0.34 99999.9 999.99 99.99   -34
2017 199 17 22   -0.34 99999.9 999.99 99.99   -34
2017 199 17 23   -0.33 99999.9 999.99 99.99   -34
2017 199 17 24 9999.99   566.2   0.75  0.48   -35
2017 199 17 25   -0.23   566.2   0.75  0.48   -35
2017 199 17 26   -0.16   566.2   0.75  0.48   -35
2017 199 17 27    0.01 99999.9 999.99 99.99   -35
2017 199 17 28   -0.10 99999.9 999.99 99.99   -35
2017 199 17 29   -0.10 99999.9 999.99 99.99   -35
2017 199 17 30   -0.27   568.3   0.70  0.45   -36
2017 199 17 31   -0.33   568.3   0.70  0.45   -35
2017 199 17 32    0.39   572.3   0.73  0.48   -35
2017 199 17 33   -0.20   572.3   0.72  0.47   -35
2017 199 17 34    0.33   573.6   0.70  0.46   -35
2017 199 17 35    0.17   571.9   0.68  0.44   -35
2017 199 17 36    0.05   571.6   0.67  0.44   -35
2017 199 17 37   -0.20   576.1   0.69  0.46   -35
2017 199 17 38   -0.11   571.3   0.65  0.42   -35
2017 199 17 39   -0.22   571.0   0.66  0.43   -35
2017 199 17 40   -0.08   570.2   0.67  0.44   -35
2017 199 17 41   -0.27   564.1   0.67  0.43   -35
2017 199 17 42   -0.07   565.2   0.67  0.43   -35
2017 199 17 43   -0.27   565.9   0.69  0.44   -35
2017 199 17 44    0.01   567.3   0.71  0.46   -35
2017 199 17 45   -0.29   568.6   0.70  0.45   -35
2017 199 17 46   -0.32   566.7   0.67  0.43   -36
2017 199 17 47   -0.36   565.7   0.68  0.44   -35
2017 199 17 48   -0.38   565.8   0.68  0.44   -36
2017 199 17 49   -0.49   567.5   0.67  0.43   -36
2017 199 17 50   -0.44   569.1   0.68  0.44   -36
2017 199 17 51   -0.44   569.4   0.69  0.45   -36
2017 199 17 52   -0.31   570.1   0.72  0.47   -36
2017 199 17 53   -0.32   569.3   0.71  0.46   -36
2017 199 17 54   -0.61   567.0   0.70  0.45   -36
2017 199 17 55   -0.57   567.1   0.64  0.41   -36
2017 199 17 56   -0.65   567.1   0.64  0.41   -37
2017 199 17 57   -0.64   567.1   0.64  0.41   -37
2017 199 17 58   -0.70 99999.9 999.99 99.99   -37
2017 199 17 59   -0.71 99999.9 999.99 99.99   -37
2017 199 18  0   -0.82   570.0   0.68  0.44   -37
2017 199 18  1   -0.87   570.0   0.68  0.44   -37
2017 199 18  2   -0.89   570.0   0.68  0.44   -37
2017 199 18  3   -0.83 99999.9 999.99 99.99   -37
2017 199 18  4   -0.73 99999.9 999.99 99.99   -37
2017 199 18  5   -0.86 99999.9 999.99 99.99   -38
2017 199 18  6   -0.91 99999.9 999.99 99.99   -38
2017 199 18  7   -0.95   569.9   0.67  0.44   -37
2017 199 18  8   -0.93   569.9   0.67  0.44   -38
2017 199 18  9   -0.91   569.9   0.67  0.44   -38
2017 199 18 10   -0.90 99999.9 999.99 99.99   -38
2017 199 18 11   -0.89 99999.9 999.99 99.99   -38
2017 199 18 12   -0.80 99999.9 999.99 99.99   -38
2017 199 18 13   -0.93 99999.9 999.99 99.99   -38
2017 199 18 14   -0.86 99999.9 999.99 99.99   -38
2017 199 18 15   -0.91   572.2   0.66  0.43   -38
2017 199 18 16   -0.80   572.2   0.66  0.43   -38
2017 199 18 17   -0.68   573.7   0.66  0.43   -38
2017 199 18 18   -0.69   571.2   0.64  0.42   -38
2017 199 18 19   -1.29   572.6   0.64  0.42   -38
2017 199 18 20   -0.92   573.4   0.64  0.42   -38
2017 199 18 21   -0.99 99999.9 999.99 99.99   -38
2017 199 18 22   -0.07   567.1   0.69  0.44   -38
2017 199 18 23   -0.12   567.3   0.69  0.44   -38
2017 199 18 24   -0.89   573.0   0.64  0.42   -38
2017 199 18 25    0.09   573.3   0.64  0.42   -38
2017 199 18 26    0.20   569.5   0.69  0.45   -38
2017 199 18 27    0.22   568.8   0.66  0.43   -38
2017 199 18 28    0.17   568.8   0.65  0.42   -38
2017 199 18 29    0.15   568.7   0.65  0.42   -38
2017 199 18 30   -0.06   568.2   0.63  0.41   -38
2017 199 18 31   -0.16   568.3   0.61  0.39   -38
2017 199 18 32   -0.06   568.3   0.64  0.41   -38
2017 199 18 33   -0.06   568.2   0.61  0.39   -38
2017 199 18 34    1.14   573.5   0.69  0.45   -38
2017 199 18 35    0.64   573.6   0.69  0.45   -39
2017 199 18 36   -0.46   568.2   0.63  0.41   -39
2017 199 18 37   -0.79   563.4   0.66  0.42   -39
2017 199 18 38    0.31   570.5   0.63  0.41   -39
2017 199 18 39    0.07   568.3   0.63  0.41   -39
2017 199 18 40   -0.03   569.1   0.64  0.41   -39
2017 199 18 41   -0.25   565.3   0.63  0.40   -39
2017 199 18 42   -0.28   564.2   0.64  0.41   -39
2017 199 18 43    0.03   559.9   0.69  0.43   -39
2017 199 18 44   -1.17   554.6   0.74  0.46   -39
2017 199 18 45   -0.97   568.8   0.59  0.38   -39
2017 199 18 46   -0.87   568.8   0.59  0.38   -39
2017 199 18 47   -1.02 99999.9 999.99 99.99   -39
2017 199 18 48   -1.09 99999.9 999.99 99.99   -39
2017 199 18 49 9999.99 99999.9 999.99 99.99   -39
2017 199 18 50   -0.97   570.7   0.56  0.36   -39
2017 199 18 51 9999.99   570.7   0.56  0.36   -39
2017 199 18 52   -0.99 99999.9 999.99 99.99   -39
2017 199 18 53 9999.99 99999.9 999.99 99.99   -39
2017 199 18 54   -0.92 99999.9 999.99 99.99   -39
2017 199 18 55 9999.99 99999.9 999.99 99.99   -39
2017 199 18 56   -0.93 99999.9 999.99 99.99   -39
2017 199 18 57 9999.99 99999.9 999.99 99.99   -39
2017 199 18 58   -0.93 99999.9 999.99 99.99   -40
2017 199 18 59   -0.93 99999.9 999.99 99.99   -40
2017 199 19  0 9999.99 99999.9 999.99 99.99   -40
2017 199 19  1   -0.94 99999.9 999.99 99.99   -40
2017 199 19  2 9999.99 99999.9 999.99 99.99   -40
2017 199 19  3   -0.94 99999.9 999.99 99.99   -40
2017 199 19  4   -0.94 99999.9 999.99 99.99   -40
2017 199 19  5 9999.99 99999.9 999.99 99.99   -40
2017 199 19  6   -0.91   565.2   0.61  0.39   -40
2017 199 19  7 9999.99   565.2   0.61  0.39   -40
2017 199 19  8   -0.89 99999.9 999.99 99.99   -40
2017 199 19  9   -0.90 99999.9 999.99 99.99   -40
2017 199 19 10 9999.99 99999.9 999.99 99.99   -40
2017 199 19 11   -0.95 99999.9 999.99 99.99   -40
2017 199 19 12 9999.99 99999.9 999.99 99.99   -41
2017 199 19 13 9999.99 99999.9 999.99 99.99   -41
2017 199 19 14   -0.99 99999.9 999.99 99.99   -41
2017 199 19 15 9999.99 99999.9 999.99 99.99   -41
2017 199 19 16   -1.09 99999.9 999.99 99.99   -40
2017 199 19 17   -1.09 99999.9 999.99 99.99   -40
2017 199 19 18 9999.99 99999.9 999.99 99.99   -40
2017 199 19 19   -0.87 99999.9 999.99 99.99   -39
2017 199 19 20   -0.87 99999.9 999.99 99.99   -40
2017 199 19 21   -1.18 99999.9 999.99 99.99   -39
2017 199 19 22   -1.21   566.4   0.63  0.40   -39
2017 199 19 23   -1.07   566.6   0.62  0.40   -39
2017 199 19 24   -1.55   566.6   0.62  0.40   -39
2017 199 19 25 9999.99 99999.9 999.99 99.99   -39
2017 199 19 26 9999.99 99999.9 999.99 99.99   -39
2017 199 19 27   -1.65   554.2   0.75  0.46   -39
2017 199 19 28   -2.50   554.2   0.75  0.46   -39
2017 199 19 29   -2.00   552.7   0.74  0.45   -39
2017 199 19 30   -2.05   563.5   0.69  0.44   -39
2017 199 19 31   -1.70   571.1   0.65  0.42   -39
2017 199 19 32   -2.17 99999.9 999.99 99.99   -39
2017 199 19 33   -1.66   555.8   0.72  0.44   -39
2017 199 19 34   -1.64   555.7   0.69  0.43   -39
2017 199 19 35   -1.58   559.4   0.64  0.40   -39
2017 199 19 36   -1.36   564.0   0.64  0.41   -39
2017 199 19 37   -1.29   564.1   0.67  0.43   -39
2017 199 19 38   -0.18   564.3   0.67  0.43   -39
2017 199 19 39   -0.10   568.9   0.59  0.38   -39
2017 199 19 40    0.21   572.0   0.62  0.41   -39
2017 199 19 41   -0.11   567.5   0.64  0.41   -39
2017 199 19 42   -0.11   566.5   0.64  0.41   -39
2017 199 19 43   -0.82   566.0   0.68  0.44   -39
2017 199 19 44   -0.67   562.9   0.67  0.42   -39
2017 199 19 45   -0.70   573.4   0.62  0.41   -39
2017 199 19 46   -0.61   574.5   0.61  0.40   -39
2017 199 19 47   -0.41   574.7   0.63  0.42   -39
2017 199 19 48   -0.32   574.7   0.63  0.42   -39
2017 199 19 49   -0.29   574.7   0.63  0.42   -39
2017 199 19 50   -0.30   570.0   0.64  0.42   -39
2017 199 19 51   -1.24   570.0   0.64  0.42   -39
2017 199 19 52   -0.68   556.3   0.73  0.45   -39
2017 199 19 53   -0.22   551.3   0.75  0.46   -39
2017 199 19 54   -0.01   551.3   0.75  0.46   -39
2017 199 19 55    0.04   561.9   0.70  0.44   -39
2017 199 19 56   -0.50   559.3   0.72  0.45   -39
2017 199 19 57    0.47   567.3   0.62  0.40   -39
2017 199 19 58    0.49   567.3   0.62  0.40   -39
2017 199 19 59    0.63   568.3   0.60  0.39   -39
2017 199 20  0    0.14   569.2   0.59  0.38   -39
2017 199 20  1   -0.55   556.8   0.65  0.40   -39
2017 199 20  2   -1.38   554.8   0.68  0.42   -39
2017 199 20  3   -1.58   554.8   0.74  0.46   -39
2017 199 20  4   -0.92   551.8   0.73  0.44   -39
2017 199 20  5   -0.16   551.8   0.73  0.44   -39
2017 199 20  6   -0.36 99999.9 999.99 99.99   -39
2017 199 20  7   -0.46 99999.9 999.99 99.99   -39
2017 199 20  8 9999.99 99999.9 999.99 99.99   -38
2017 199 20  9   -0.54   573.0   0.66  0.43   -39
2017 199 20 10   -0.44   572.6   0.66  0.43   -39
2017 199 20 11   -0.30   571.9   0.66  0.43   -39
2017 199 20 12   -0.35   571.7   0.64  0.42   -39
2017 199 20 13   -0.33   565.1   0.64  0.41   -38
2017 199 20 14   -0.17   567.3   0.64  0.41   -39
2017 199 20 15   -0.30   566.1   0.64  0.41   -39
2017 199 20 16   -0.28   561.5   0.68  0.43   -39
2017 199 20 17   -0.55   549.3   0.74  0.45   -39
2017 199 20 18   -0.45   552.5   0.71  0.43   -39
2017 199 20 19   -0.48   557.5   0.61  0.38   -39
2017 199 20 20   -0.55   567.5   0.56  0.36   -39
2017 199 20 21   -0.32   560.4   0.58  0.36   -38
2017 199 20 22   -0.48   554.1   0.60  0.37   -39
2017 199 20 23   -0.57   566.6   0.57  0.37   -38
2017 199 20 24    0.21   568.5   0.56  0.36   -38
2017 199 20 25    0.18   541.7   0.74  0.43   -38
2017 199 20 26    0.22   541.7   0.74  0.43   -38
2017 199 20 27    0.69   545.9   0.68  0.41   -37
2017 199 20 28    0.84   546.7   0.67  0.40   -37
2017 199 20 29    0.72   552.1   0.72  0.44   -37
2017 199 20 30    0.19   548.6   0.71  0.43   -37
2017 199 20 31   -0.51   548.0   0.71  0.43   -36
